"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Percent!!Estimate","United States!!Percent!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"Population 16 to 64 years","211,199,021","±15,870","211,199,021","±15,870","105,854,673","±11,563","105,854,673","±11,563","105,344,348","±11,386","105,344,348","±11,386"
"    WEEKS WORKED","","","","","","","","","","","",""
"        Worked 50 to 52 weeks","125,594,482","±82,677","59.5%","±0.1","67,780,926","±54,504","64.0%","±0.1","57,813,556","±48,918","54.9%","±0.1"
"        Worked 48 to 49 weeks","2,764,538","±19,817","1.3%","±0.1","1,405,373","±13,038","1.3%","±0.1","1,359,165","±12,285","1.3%","±0.1"
"        Worked 40 to 47 weeks","8,337,141","±37,260","3.9%","±0.1","3,874,324","±20,934","3.7%","±0.1","4,462,817","±25,311","4.2%","±0.1"
"        Worked 27 to 39 weeks","7,623,839","±26,951","3.6%","±0.1","3,589,906","±16,556","3.4%","±0.1","4,033,933","±20,135","3.8%","±0.1"
"        Worked 14 to 26 weeks","7,710,755","±26,874","3.7%","±0.1","3,674,450","±16,007","3.5%","±0.1","4,036,305","±18,710","3.8%","±0.1"
"        Worked 1 to 13 weeks","11,205,629","±47,553","5.3%","±0.1","5,390,788","±24,881","5.1%","±0.1","5,814,841","±28,047","5.5%","±0.1"
"        Did not work","47,962,637","±150,708","22.7%","±0.1","20,138,906","±74,468","19.0%","±0.1","27,823,731","±84,049","26.4%","±0.1"
"    USUAL HOURS WORKED","","","","","","","","","","","",""
"        Usually worked 35 or more hours per week","127,401,861","±89,658","60.3%","±0.1","72,168,142","±60,098","68.2%","±0.1","55,233,719","±49,424","52.4%","±0.1"
"            50 to 52 weeks","108,664,479","±81,436","51.5%","±0.1","61,837,744","±61,507","58.4%","±0.1","46,826,735","±44,666","44.5%","±0.1"
"            48 to 49 weeks","1,911,087","±15,346","0.9%","±0.1","1,105,194","±11,443","1.0%","±0.1","805,893","±8,734","0.8%","±0.1"
"            40 to 47 weeks","5,201,976","±21,976","2.5%","±0.1","2,741,540","±15,691","2.6%","±0.1","2,460,436","±14,956","2.3%","±0.1"
"            27 to 39 weeks","3,900,987","±18,224","1.8%","±0.1","2,152,426","±13,975","2.0%","±0.1","1,748,561","±10,097","1.7%","±0.1"
"            14 to 26 weeks","3,372,725","±21,355","1.6%","±0.1","1,893,434","±13,445","1.8%","±0.1","1,479,291","±12,374","1.4%","±0.1"
"            1 to 13 weeks","4,350,607","±21,454","2.1%","±0.1","2,437,804","±13,029","2.3%","±0.1","1,912,803","±13,317","1.8%","±0.1"
"        Usually worked 15 to 34 hours per week","28,375,824","±62,643","13.4%","±0.1","10,698,285","±27,374","10.1%","±0.1","17,677,539","±45,971","16.8%","±0.1"
"            50 to 52 weeks","14,632,097","±30,188","6.9%","±0.1","5,053,071","±19,358","4.8%","±0.1","9,579,026","±23,690","9.1%","±0.1"
"            48 to 49 weeks","706,834","±8,783","0.3%","±0.1","249,801","±4,560","0.2%","±0.1","457,033","±5,901","0.4%","±0.1"
"            40 to 47 weeks","2,544,643","±21,342","1.2%","±0.1","933,910","±10,297","0.9%","±0.1","1,610,733","±14,801","1.5%","±0.1"
"            27 to 39 weeks","2,921,056","±18,281","1.4%","±0.1","1,162,961","±8,901","1.1%","±0.1","1,758,095","±13,141","1.7%","±0.1"
"            14 to 26 weeks","3,167,063","±15,555","1.5%","±0.1","1,345,201","±10,770","1.3%","±0.1","1,821,862","±11,686","1.7%","±0.1"
"            1 to 13 weeks","4,404,131","±21,504","2.1%","±0.1","1,953,341","±13,341","1.8%","±0.1","2,450,790","±14,368","2.3%","±0.1"
"        Usually worked 1 to 14 hours per week","7,458,699","±46,078","3.5%","±0.1","2,849,340","±19,650","2.7%","±0.1","4,609,359","±30,351","4.4%","±0.1"
"            50 to 52 weeks","2,297,906","±14,762","1.1%","±0.1","890,111","±7,614","0.8%","±0.1","1,407,795","±10,384","1.3%","±0.1"
"            48 to 49 weeks","146,617","±3,422","0.1%","±0.1","50,378","±2,039","0.0%","±0.1","96,239","±2,646","0.1%","±0.1"
"            40 to 47 weeks","590,522","±7,584","0.3%","±0.1","198,874","±3,830","0.2%","±0.1","391,648","±5,890","0.4%","±0.1"
"            27 to 39 weeks","801,796","±8,568","0.4%","±0.1","274,519","±4,474","0.3%","±0.1","527,277","±6,078","0.5%","±0.1"
"            14 to 26 weeks","1,170,967","±11,764","0.6%","±0.1","435,815","±5,405","0.4%","±0.1","735,152","±8,739","0.7%","±0.1"
"            1 to 13 weeks","2,450,891","±23,608","1.2%","±0.1","999,643","±11,311","0.9%","±0.1","1,451,248","±15,374","1.4%","±0.1"
"        Did not work","47,962,637","±150,708","22.7%","±0.1","20,138,906","±74,468","19.0%","±0.1","27,823,731","±84,049","26.4%","±0.1"
"    Mean usual hours worked for workers","38.8","±0.1","(X)","(X)","41.0","±0.1","(X)","(X)","36.2","±0.1","(X)","(X)"
"    Median age of workers 16 to 64 years","39.8","±0.1","(X)","(X)","39.9","±0.1","(X)","(X)","39.7","±0.1","(X)","(X)"
"    Workers 16 to 64 years who worked full-time, year-round","108,664,479","±81,436","66.6%","±0.1","61,837,744","±61,507","72.1%","±0.1","46,826,735","±44,666","60.4%","±0.1"